dataset_id	id	acceptedNameUsage	acceptedNameUsageID	accessRights	aphiaid	areas	associatedMedia	associatedOccurrences	associatedOrganisms	associatedReferences	associatedSequences	associatedTaxa	basisOfRecord	bathymetry	bed	behavior	bibliographicCitation	brackish	caste	catalogNumber	class	classid	collectionCode	collectionID	continent	coordinatePrecision	coordinateUncertaintyInMeters	country	countryCode	county	cultivarEpithet	dataGeneralizations	datasetID	datasetName	dateIdentified	date_end	date_mid	date_start	date_year	day	decimalLatitude	decimalLongitude	degreeOfEstablishment	depth	disposition	division	divisionid	domain	domainid	dynamicProperties	earliestAgeOrLowestStage	earliestEonOrLowestEonothem	earliestEpochOrLowestSeries	earliestEraOrLowestErathem	earliestPeriodOrLowestSystem	endDayOfYear	establishmentMeans	eventDate	eventID	eventRemarks	eventTime	eventType	family	familyid	fieldNotes	fieldNumber	footprintSRS	footprintSpatialFit	footprintWKT	forma	formaid	formation	genericName	genus	genusid	geodeticDatum	geologicalContextID	georeferenceProtocol	georeferenceRemarks	georeferenceSources	georeferenceVerificationStatus	georeferencedBy	georeferencedDate	gigaclass	gigaclassid	group	hab	habitat	higherClassification	higherGeography	higherGeographyID	highestBiostratigraphicZone	identificationID	identificationQualifier	identificationReferences	identificationRemarks	identificationVerificationStatus	identifiedBy	identifiedByID	individualCount	informationWithheld	infraclass	infraclassid	infragenericEpithet	infrakingdom	infrakingdomid	infraorder	infraorderid	infraphylum	infraphylumid	infraspecificEpithet	institutionCode	institutionID	island	islandGroup	kingdom	kingdomid	language	latestAgeOrHighestStage	latestEonOrHighestEonothem	latestEpochOrHighestSeries	latestEraOrHighestErathem	latestPeriodOrHighestSystem	license	lifeStage	lithostratigraphicTerms	locality	locationAccordingTo	locationID	locationRemarks	lowestBiostratigraphicZone	marine	materialEntityID	materialEntityRemarks	materialSampleID	maximumDepthInMeters	maximumDistanceAboveSurfaceInMeters	maximumElevationInMeters	megaclass	megaclassid	member	minimumDepthInMeters	minimumDistanceAboveSurfaceInMeters	minimumElevationInMeters	modified	month	municipality	nameAccordingTo	nameAccordingToID	namePublishedIn	namePublishedInID	namePublishedInYear	nomenclaturalCode	nomenclaturalStatus	occurrenceID	occurrenceRemarks	occurrenceStatus	order	orderid	organismID	organismName	organismQuantity	organismQuantityType	organismRemarks	organismScope	originalNameUsage	originalNameUsageID	otherCatalogNumbers	ownerInstitutionCode	parentEventID	parentNameUsage	parentNameUsageID	parvorder	parvorderid	parvphylum	parvphylumid	pathway	phylum	phylum_division	phylum_divisionid	phylumid	pointRadiusSpatialFit	preparations	previousIdentifications	recordNumber	recordedBy	recordedByID	redlist_category	references	reproductiveCondition	rightsHolder	sampleSizeUnit	sampleSizeValue	samplingEffort	samplingProtocol	scientificName	scientificNameAuthorship	scientificNameID	section	sectionid	sex	shoredistance	species	speciesid	specificEpithet	sss	sst	startDayOfYear	stateProvince	subclass	subclassid	subdivision	subdivisionid	subfamily	subfamilyid	subforma	subformaid	subgenus	subgenusid	subkingdom	subkingdomid	suborder	suborderid	subphylum	subphylum_subdivision	subphylum_subdivisionid	subphylumid	subsection	subsectionid	subspecies	subspeciesid	subterclass	subterclassid	subtribe	subtribeid	subvariety	subvarietyid	superclass	superclassid	superdomain	superdomainid	superfamily	superfamilyid	superorder	superorderid	supertribe	supertribeid	taxonConceptID	taxonID	taxonRank	taxonRemarks	taxonomicStatus	tribe	tribeid	type	typeStatus	unaccepted	variety	varietyid	verbatimCoordinateSystem	verbatimCoordinates	verbatimDepth	verbatimElevation	verbatimEventDate	verbatimIdentification	verbatimLabel	verbatimLatitude	verbatimLocality	verbatimLongitude	verbatimSRS	verbatimTaxonRank	vernacularName	verticalDatum	vitality	waterBody	wrims	year	originalScientificName	flags	dropped	absence
31f00d1e-d833-446d-b3bd-924574dbb9e1	f1420888-d620-412e-9c67-595c51efaa70				137160	[8, 9, 20154, 40040, 34364]							HumanObservation	23.88							Aves	1836					200.0	Australia								644889600000	644889600000	644889600000	1990		-11.4833	143.0167		0.0														1990-06-09					Laridae	136988					POINT (143.01670 -11.48330)					Sterna	137047																																		Gnathostomata	1828						Animalia	2										BOYDONG ISLAND					true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:27:32										GBR-seabirds-1927		present	Charadriiformes	2682			6	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				19262.0	Sterna dougallii	137160		34.9	27.07																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	270a065d-be81-4738-b912-fa45a55ce7df				137160	[8, 9, 20154, 40040, 34364]							HumanObservation	2.66							Aves	1836					200.0	Australia								607478400000	607478400000	607478400000	1989		-11.8667	143.2833		0.0														1989-04-02					Laridae	136988					POINT (143.28330 -11.86670)					Sterna	137047																																		Gnathostomata	1828						Animalia	2										MAGRA ISLET					true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:27:33										GBR-seabirds-1938		present	Charadriiformes	2682			35	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				726.0	Sterna dougallii	137160		34.94	26.92																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	5ac199ca-b846-4d25-8a5f-dc1cb39de4da				137160	[8, 9, 20154, 40040, 34364]							HumanObservation	30.56							Aves	1836					200.0	Australia								733622400000	733622400000	733622400000	1993		-11.75	143.2		0.0														1993-04-01					Laridae	136988					POINT (143.20000 -11.75000)					Sterna	137047																																		Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:28:31										GBR-seabirds-2258		present	Charadriiformes	2682			4	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				14753.0	Sterna dougallii	137160		34.93	26.95																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	f856ccc1-d507-4c9e-8c37-bde2f2b8206a				137160	[8, 9, 20154, 40040, 34364]							HumanObservation	36.37							Aves	1836					200.0	Australia								729388800000	729388800000	729388800000	1993		-14.8667	145.4833		0.0														1993-02-11					Laridae	136988					POINT (145.48330 -14.86670)					Sterna	137047																																		Gnathostomata	1828						Animalia	2										ROCKY ISLETS					true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:22:25										GBR-seabirds-280		present	Charadriiformes	2682			2	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				5722.0	Sterna dougallii	137160		34.94	26.39																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	eef4bacf-0220-4fdd-b880-d4b6480c68e0				137160	[8, 9, 20154, 40040, 34364]							HumanObservation	15.27							Aves	1836					200.0	Australia								710553600000	710553600000	710553600000	1992		-13.95	143.8333		0.0														1992-07-08					Laridae	136988					POINT (143.83330 -13.95000)					Sterna	137047																																		Gnathostomata	1828						Animalia	2										STAINER ISLAND					true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:29:33										GBR-seabirds-2630		present	Charadriiformes	2682			1	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				661.0	Sterna dougallii	137160		35.03	26.66																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	fd668ca1-8953-42ba-810c-cf9f42a3f8c2				137160	[8, 9, 20154, 40040, 34364]							HumanObservation	13.95							Aves	1836					200.0	Australia								711331200000	711331200000	711331200000	1992		-11.9	143.45		0.0														1992-07-17					Laridae	136988					POINT (143.45000 -11.90000)					Sterna	137047																																		Gnathostomata	1828						Animalia	2										LITTLE SIR CHARLES H					true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:29:37										GBR-seabirds-2653		present	Charadriiformes	2682			15	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				1620.0	Sterna dougallii	137160		34.9	26.91																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	b0fa6fe7-bc2d-4110-afe3-0361c30b40dd				137160	[8, 9, 20154, 40040, 34364]							HumanObservation	2.66							Aves	1836					200.0	Australia								513043200000	513043200000	513043200000	1986		-11.8667	143.2833		0.0														1986-04-05					Laridae	136988					POINT (143.28330 -11.86670)					Sterna	137047																																		Gnathostomata	1828						Animalia	2										MAGRA ISLET					true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:25:38										GBR-seabirds-1332		present	Charadriiformes	2682			50	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				726.0	Sterna dougallii	137160		34.94	26.92																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	838dcb5f-e8cc-4d26-8ea2-57c61709c41f				137160	[8, 9, 20154, 40040, 34364]							HumanObservation	29.58							Aves	1836					200.0	Australia								772934400000	772934400000	772934400000	1994		-14.7	145.4667		0.0														1994-06-30					Laridae	136988					POINT (145.46670 -14.70000)					Sterna	137047																																		Gnathostomata	1828						Animalia	2										SEABIRD ISLAND					true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:26:44										GBR-seabirds-1660		present	Charadriiformes	2682			1	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				826.0	Sterna dougallii	137160		34.93	26.45																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	149f03cb-86c4-4da5-b382-3e4ce1417521				137160	[189, 34364]							HumanObservation	63.0							Aves	1836					200.0	Australia								308275200000	308275200000	308275200000	1979		-9.0833	143.9167		0.0														1979-10-09					Laridae	136988					POINT (143.91670 -9.08330)					Sterna	137047																																		Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:26:45										GBR-seabirds-1669		present	Charadriiformes	2682			41	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				7801.0	Sterna dougallii	137160		33.92	27.66																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	a7736c9e-1c61-4960-a65e-5433561bd05b				137160	[8, 9, 40040, 34364]							HumanObservation	32.08							Aves	1836					200.0	Australia								345340800000	345340800000	345340800000	1980		-10.5	143.5		0.0														1980-12-11					Laridae	136988					POINT (143.50000 -10.50000)					Sterna	137047																																		Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:27:42										GBR-seabirds-1988		present	Charadriiformes	2682			6	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				36024.0	Sterna dougallii	137160		34.65	27.32																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	f60ce82d-92a3-4007-a4cb-2299608c9290				137160	[8, 9, 20154, 40040, 34364]							HumanObservation	23.01							Aves	1836					200.0	Australia								726796800000	726796800000	726796800000	1993		-14.3	144.65		0.0														1993-01-12					Laridae	136988					POINT (144.65000 -14.30000)					Sterna	137047																																		Gnathostomata	1828						Animalia	2										SS0193 GBR					true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:27:46										GBR-seabirds-2001		present	Charadriiformes	2682			2	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				4695.0	Sterna dougallii	137160		34.94	26.33																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	e282c6e3-3af2-4290-a3b9-d0884cdb6184				137160	[8, 9, 20154, 40040, 34364]							HumanObservation	2.66							Aves	1836					200.0	Australia								711331200000	711331200000	711331200000	1992		-11.8667	143.2833		0.0														1992-07-17					Laridae	136988					POINT (143.28330 -11.86670)					Sterna	137047																																		Gnathostomata	1828						Animalia	2										MAGRA ISLET					true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:22:36										GBR-seabirds-336		present	Charadriiformes	2682			28	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				726.0	Sterna dougallii	137160		34.94	26.92																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	8ca17f3d-d4da-4c7f-8270-d96b118109c3				137160	[8, 9, 20154, 40040, 34364]							HumanObservation	0.8							Aves	1836					200.0	Australia								733622400000	733622400000	733622400000	1993		-11.7	143.1833		0.0														1993-04-01					Laridae	136988					POINT (143.18330 -11.70000)					Sterna	137047																																		Gnathostomata	1828						Animalia	2										SAUNDERS ISLAND					true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:28:45										GBR-seabirds-2342		present	Charadriiformes	2682			100	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				20381.0	Sterna dougallii	137160		34.92	27.0																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	ee63a4dc-5692-47e7-b022-762a9a48b5fd				137160	[8, 9, 20154, 40040, 34364]							HumanObservation	30.85							Aves	1836					200.0	Australia								702432000000	702432000000	702432000000	1992		-11.3833	143.05		0.0														1992-04-05					Laridae	136988					POINT (143.05000 -11.38330)					Sterna	137047																																		Gnathostomata	1828						Animalia	2										CHOLMONDELEY IS					true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:28:48										GBR-seabirds-2356		present	Charadriiformes	2682			160	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				19730.0	Sterna dougallii	137160		34.88	27.09																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	d513aad6-0f9d-4c55-b977-12fd7fb477d4				137160	[8, 9, 20154, 40040, 34364]							HumanObservation	35.04							Aves	1836					200.0	Australia								511920000000	511920000000	511920000000	1986		-13.4333	143.9667		0.0														1986-03-23					Laridae	136988					POINT (143.96670 -13.43330)					Sterna	137047																																		Gnathostomata	1828						Animalia	2										SANDBANK NO.7					true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:24:45										GBR-seabirds-1038		present	Charadriiformes	2682			100	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				26785.0	Sterna dougallii	137160		34.91	26.67																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	621f93f5-ec8f-4783-9912-5e969f3dff67				137160	[8, 9, 20154, 40040, 34364]							HumanObservation	2.66							Aves	1836					200.0	Australia								734659200000	734659200000	734659200000	1993		-11.8667	143.2833		0.0														1993-04-13					Laridae	136988					POINT (143.28330 -11.86670)					Sterna	137047																																		Gnathostomata	1828						Animalia	2										MAGRA ISLET					true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:25:43										GBR-seabirds-1361		present	Charadriiformes	2682				individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				726.0	Sterna dougallii	137160		34.94	26.92																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	2e6db1ff-fcd9-414c-99ba-3d1da2c56a03				137160	[8, 9, 20154, 40040]							HumanObservation	2.29							Aves	1836					200.0	Australia								695520000000	695520000000	695520000000	1992		-14.65	145.25		0.0														1992-01-16					Laridae	136988					POINT (145.25000 -14.65000)					Sterna	137047																																		Gnathostomata	1828						Animalia	2										NYMPH ISLAND					true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:30:48										GBR-seabirds-3032		present	Charadriiformes	2682			20	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				79.0	Sterna dougallii	137160		34.94	26.36																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	7569f87a-84ae-4750-9c08-89f9ee3949a4				137160	[8, 9, 20154, 40040, 34364]							HumanObservation	24.74							Aves	1836					200.0	Australia								565488000000	565488000000	565488000000	1987		-11.25	142.9167		0.0														1987-12-03					Laridae	136988					POINT (142.91670 -11.25000)					Sterna	137047																																		Gnathostomata	1828						Animalia	2										CAIRNCROSS ISLAND					true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:29:52										GBR-seabirds-2733		present	Charadriiformes	2682			70	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				11326.0	Sterna dougallii	137160		34.87	27.1																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	24c33002-c0ee-418e-98d1-d8da0fcec016				137160	[8, 9, 20154, 40040, 34364]							HumanObservation	2.66							Aves	1836					200.0	Australia								726883200000	726883200000	726883200000	1993		-11.8667	143.2833		0.0														1993-01-13					Laridae	136988					POINT (143.28330 -11.86670)					Sterna	137047																																		Gnathostomata	1828						Animalia	2										MAGRA ISLET					true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:22:49										GBR-seabirds-405		present	Charadriiformes	2682			6	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				726.0	Sterna dougallii	137160		34.94	26.92																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	227388d3-8d37-4d56-a6f5-cf0a3c713c6b				137160	[8, 9, 20154, 40040, 34364]							HumanObservation	10.87							Aves	1836					200.0	Australia								511833600000	511833600000	511833600000	1986		-13.9167	143.8333		0.0														1986-03-22					Laridae	136988					POINT (143.83330 -13.91670)					Sterna	137047																																		Gnathostomata	1828						Animalia	2										PELICAN ISLAND					true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:28:58										GBR-seabirds-2419		present	Charadriiformes	2682			2	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				572.0	Sterna dougallii	137160		35.03	26.66																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
31f00d1e-d833-446d-b3bd-924574dbb9e1	613e9519-dc59-46e9-8af5-2ef38d85c1a6				137160	[8, 9, 20154, 40040, 34364]							HumanObservation	0.8							Aves	1836					200.0	Australia								702518400000	702518400000	702518400000	1992		-11.7	143.1833		0.0														1992-04-06					Laridae	136988					POINT (143.18330 -11.70000)					Sterna	137047																																		Gnathostomata	1828						Animalia	2										SAUNDERS ISLET					true				0.0			Tetrapoda	1831		0.0			2021-05-05T12:29:54										GBR-seabirds-2739		present	Charadriiformes	2682			25	individuals															Chordata			1821															Sterna dougallii		urn:lsid:marinespecies.org:taxname:137160				20381.0	Sterna dougallii	137160		34.92	27.0																	Vertebrata			146419											Reptilia	1838											Species																						Roseate Tern						Sterna dougallii	[]	false	false
